condition,band_idx,r_min,logit_drop
clean,3,0.8484,0.07402456
clean,3,0.8484,0.15654731
clean,3,0.8484,0.4672191
clean,3,0.8484,0.2433157
clean,3,0.8484,0.02216971
clean,3,0.8484,0.13269734
clean,3,0.8484,-0.028946161
clean,3,0.8484,0.080350876
clean,3,0.8484,0.09344235
clean,3,0.8484,0.27475214
clean,3,0.8484,0.13570881
clean,3,0.8484,0.50516653
clean,3,0.8484,0.15122604
clean,3,0.8484,0.14673173
clean,3,0.8484,0.47966766
clean,3,0.8484,0.18081406
clean,3,0.8484,0.35697412
clean,3,0.8484,0.25061065
clean,3,0.8484,0.31772423
clean,3,0.8484,0.057379484
clean,3,0.8484,0.21919155
clean,3,0.8484,-0.029465437
clean,3,0.8484,0.06023574
clean,3,0.8484,0.64787316
clean,3,0.8484,0.23570108
clean,3,0.8484,0.33310604
clean,3,0.8484,0.022429705
clean,3,0.8484,0.60647845
clean,3,0.8484,0.03930044
clean,3,0.8484,0.40806866
clean,3,0.8484,0.15956807
clean,3,0.8484,0.1839683
clean,3,0.8484,0.13404548
clean,3,0.8484,0.28013134
clean,3,0.8484,0.030396223
clean,3,0.8484,0.43531704
clean,3,0.8484,0.04942751
clean,3,0.8484,0.021124423
clean,3,0.8484,0.09868574
clean,3,0.8484,0.41511106
clean,3,0.8484,0.2550099
clean,3,0.8484,0.34722602
clean,3,0.8484,0.07395208
clean,3,0.8484,0.19193554
clean,3,0.8484,0.21906614
clean,3,0.8484,0.22949815
clean,3,0.8484,0.19936112
clean,3,0.8484,0.36284697
clean,3,0.8484,0.2661128
clean,3,0.8484,0.2168212
clean,3,0.8484,0.23853183
clean,3,0.8484,-0.05780101
clean,3,0.8484,0.17011452
clean,3,0.8484,0.4316218
clean,3,0.8484,0.28588152
clean,3,0.8484,0.41784477
clean,3,0.8484,0.19867396
clean,3,0.8484,0.038058758
clean,3,0.8484,0.19530535
clean,3,0.8484,0.1367259
clean,3,0.8484,0.59073615
clean,3,0.8484,-0.033097267
clean,3,0.8484,0.12708712
clean,3,0.8484,0.4881413
clean,3,0.8484,0.14608896
clean,3,0.8484,0.15129042
clean,3,0.8484,0.11468983
clean,3,0.8484,0.20817113
clean,3,0.8484,0.42937946
clean,3,0.8484,0.23854542
clean,3,0.8484,0.18712091
clean,3,0.8484,0.27344465
clean,3,0.8484,0.06067276
clean,3,0.8484,0.43742728
clean,3,0.8484,0.17488241
clean,3,0.8484,0.015373349
clean,3,0.8484,0.17574573
clean,3,0.8484,0.26134205
clean,3,0.8484,0.33104753
clean,3,0.8484,0.39374077
clean,3,0.8484,0.21336722
clean,3,0.8484,0.3280418
clean,3,0.8484,0.27284622
clean,3,0.8484,0.19203782
clean,3,0.8484,0.15722191
clean,3,0.8484,0.10844773
clean,3,0.8484,0.31338596
clean,3,0.8484,0.11739719
clean,3,0.8484,0.11886454
clean,3,0.8484,0.03641033
clean,3,0.8484,0.045212984
clean,3,0.8484,0.0054502487
clean,3,0.8484,0.01575756
clean,3,0.8484,-0.019095182
clean,3,0.8484,-0.19360542
clean,3,0.8484,-0.004196167
clean,3,0.8484,-0.006840229
clean,3,0.8484,0.06302309
clean,3,0.8484,0.23641348
clean,3,0.8484,0.09035635
clean,3,0.8484,0.08963966
clean,3,0.8484,-0.010313988
clean,3,0.8484,-0.17277932
clean,3,0.8484,-0.068664074
clean,3,0.8484,-0.16755748
clean,3,0.8484,-0.14899373
clean,3,0.8484,-0.20975733
clean,3,0.8484,-0.030665874
clean,3,0.8484,-0.087106705
clean,3,0.8484,-0.07991481
clean,3,0.8484,-0.096159935
clean,3,0.8484,-0.010384798
clean,3,0.8484,-0.078271866
clean,3,0.8484,-0.04250145
clean,3,0.8484,0.015021324
clean,3,0.8484,-0.20255327
clean,3,0.8484,0.037708044
clean,3,0.8484,0.055591583
clean,3,0.8484,-0.19910574
clean,3,0.8484,-0.0035009384
clean,3,0.8484,-0.19483519
clean,3,0.8484,-0.14630628
clean,3,0.8484,0.032104492
clean,3,0.8484,-0.075006485
clean,3,0.8484,-0.0441103
clean,3,0.8484,-0.07231665
clean,3,0.8484,-0.098278046
clean,3,0.8484,-0.0031518936
clean,3,0.8484,-0.017812252
clean,3,0.8484,-0.15241623
clean,3,0.8484,0.06794214
clean,3,0.8484,-0.11306906
clean,3,0.8484,-0.23448122
clean,3,0.8484,0.08494568
clean,3,0.8484,-0.0702858
clean,3,0.8484,-0.06645632
clean,3,0.8484,-0.03573966
clean,3,0.8484,-0.08057141
clean,3,0.8484,0.004061699
clean,3,0.8484,-0.20723772
clean,3,0.8484,-0.20415878
clean,3,0.8484,-0.16611385
clean,3,0.8484,0.004901409
clean,3,0.8484,-0.14623928
clean,3,0.8484,-0.2998284
clean,3,0.8484,-0.027981281
clean,3,0.8484,-0.043738365
clean,3,0.8484,-0.04672885
clean,3,0.8484,0.041709185
clean,3,0.8484,0.017739296
clean,3,0.8484,-0.059906483
clean,3,0.8484,-0.065326214
clean,3,0.8484,-0.050643206
clean,3,0.8484,0.045489788
clean,3,0.8484,-0.06961918
clean,3,0.8484,0.039885283
clean,3,0.8484,0.001491785
clean,3,0.8484,0.082751274
clean,3,0.8484,-0.10808897
clean,3,0.8484,0.114301205
clean,3,0.8484,-0.21665215
clean,3,0.8484,-0.06652212
clean,3,0.8484,0.085264206
clean,3,0.8484,0.03652668
clean,3,0.8484,-0.05120659
clean,3,0.8484,0.24919868
clean,3,0.8484,0.01985693
clean,3,0.8484,0.23361707
clean,3,0.8484,0.01854515
clean,3,0.8484,-0.007537365
clean,3,0.8484,-0.001876831
clean,3,0.8484,-0.14320993
clean,3,0.8484,-0.1304965
clean,3,0.8484,-0.089468956
clean,3,0.8484,-0.18329477
clean,3,0.8484,0.025859833
clean,3,0.8484,0.2741685
clean,3,0.8484,-0.18224764
clean,3,0.8484,-0.34514046
clean,3,0.8484,-0.015482426
clean,3,0.8484,-0.2752738
clean,3,0.8484,-0.02086687
clean,3,0.8484,-0.116968095
clean,3,0.8484,0.01676178
clean,3,0.8484,0.07386613
clean,3,0.8484,-0.17701292
clean,3,0.8484,-0.20337152
clean,3,0.8484,-0.21648288
clean,4,1.1312,-0.017809391
clean,4,1.1312,-0.01228857
clean,4,1.1312,-0.030580044
clean,4,1.1312,-0.017531872
clean,4,1.1312,-0.02493
clean,4,1.1312,-0.0112223625
clean,4,1.1312,-0.072527885
clean,4,1.1312,0.00429821
clean,4,1.1312,-0.021046162
clean,4,1.1312,-0.020576954
clean,4,1.1312,-0.02788639
clean,4,1.1312,-0.044258118
clean,4,1.1312,-0.028653145
clean,4,1.1312,-0.031452894
clean,4,1.1312,0.0095825195
clean,4,1.1312,-0.01970005
clean,4,1.1312,-0.0034060478
clean,4,1.1312,0.011753082
clean,4,1.1312,-0.032274723
clean,4,1.1312,-0.03180456
clean,4,1.1312,0.021550179
clean,4,1.1312,-0.08932638
clean,4,1.1312,-0.07314396
clean,4,1.1312,-0.037031174
clean,4,1.1312,-0.010414124
clean,4,1.1312,-0.029467583
clean,4,1.1312,-0.00970602
clean,4,1.1312,-0.011686802
clean,4,1.1312,-0.014684677
clean,4,1.1312,-0.029167175
clean,4,1.1312,0.006621361
clean,4,1.1312,-0.023970604
clean,4,1.1312,-0.018021584
clean,4,1.1312,0.012172222
clean,4,1.1312,-0.039078236
clean,4,1.1312,-0.03998661
clean,4,1.1312,-0.043674946
clean,4,1.1312,0.0022239685
clean,4,1.1312,-0.015803337
clean,4,1.1312,-0.03252077
clean,4,1.1312,-0.0107626915
clean,4,1.1312,-0.03084898
clean,4,1.1312,-0.05186844
clean,4,1.1312,-0.04873395
clean,4,1.1312,-0.02940464
clean,4,1.1312,-0.012796402
clean,4,1.1312,-0.0068421364
clean,4,1.1312,-0.060903072
clean,4,1.1312,-0.052289486
clean,4,1.1312,-0.0012345314
clean,4,1.1312,-0.045727253
clean,4,1.1312,-0.018245697
clean,4,1.1312,-0.017062187
clean,4,1.1312,-0.04272175
clean,4,1.1312,-0.06595039
clean,4,1.1312,0.008607388
clean,4,1.1312,-0.039191246
clean,4,1.1312,-0.023248196
clean,4,1.1312,0.00014209747
clean,4,1.1312,-0.0637269
clean,4,1.1312,-0.057830334
clean,4,1.1312,0.008766651
clean,4,1.1312,-0.023522377
clean,4,1.1312,-0.048058033
clean,4,1.1312,-0.022036076
clean,4,1.1312,-0.023896694
clean,4,1.1312,-0.03262806
clean,4,1.1312,-0.110180855
clean,4,1.1312,-0.08130121
clean,4,1.1312,-0.04674387
clean,4,1.1312,0.0003671646
clean,4,1.1312,-0.014643192
clean,4,1.1312,-0.03895521
clean,4,1.1312,-0.026547909
clean,4,1.1312,-0.035105705
clean,4,1.1312,-0.029015541
clean,4,1.1312,-0.0058989525
clean,4,1.1312,-0.01809311
clean,4,1.1312,-0.018081188
clean,4,1.1312,-0.023779392
clean,4,1.1312,-0.015746593
clean,4,1.1312,-0.022862434
clean,4,1.1312,0.023670197
clean,4,1.1312,-0.009356976
clean,4,1.1312,-0.029459953
clean,4,1.1312,-0.01850462
clean,4,1.1312,-0.019704819
clean,4,1.1312,-0.0044999123
clean,4,1.1312,-0.06794405
clean,4,1.1312,-0.05816126
clean,4,1.1312,-0.010591507
clean,4,1.1312,-0.056811333
clean,4,1.1312,-0.0014410019
clean,4,1.1312,-0.07177448
clean,4,1.1312,-0.002878189
clean,4,1.1312,-0.0030112267
clean,4,1.1312,-0.037095547
clean,4,1.1312,-0.032783985
clean,4,1.1312,-0.00831604
clean,4,1.1312,-0.008410931
clean,4,1.1312,-0.09211779
clean,4,1.1312,-0.023561478
clean,4,1.1312,-0.040512085
clean,4,1.1312,-0.00924778
clean,4,1.1312,-0.05031681
clean,4,1.1312,-0.04433632
clean,4,1.1312,-0.021853924
clean,4,1.1312,0.0043764114
clean,4,1.1312,-0.1280067
clean,4,1.1312,-0.13158178
clean,4,1.1312,-0.074522495
clean,4,1.1312,-0.083732605
clean,4,1.1312,-0.03227806
clean,4,1.1312,-0.011469364
clean,4,1.1312,-0.020686626
clean,4,1.1312,-0.079565525
clean,4,1.1312,0.0076556206
clean,4,1.1312,-0.015899181
clean,4,1.1312,-0.044097662
clean,4,1.1312,-0.06591892
clean,4,1.1312,-0.122552395
clean,4,1.1312,-0.023695946
clean,4,1.1312,-0.053342342
clean,4,1.1312,-0.076262236
clean,4,1.1312,-0.032310963
clean,4,1.1312,-0.051117897
clean,4,1.1312,-0.0126981735
clean,4,1.1312,-0.006518841
clean,4,1.1312,-0.034650564
clean,4,1.1312,-0.014364719
clean,4,1.1312,-0.021382809
clean,4,1.1312,-0.017549992
clean,4,1.1312,-0.027730465
clean,4,1.1312,-0.066301346
clean,4,1.1312,-0.09314108
clean,4,1.1312,-0.025159359
clean,4,1.1312,-0.019350052
clean,4,1.1312,-0.030098915
clean,4,1.1312,-0.035609245
clean,4,1.1312,-0.049716473
clean,4,1.1312,-0.02158165
clean,4,1.1312,-0.037724018
clean,4,1.1312,-0.023337364
clean,4,1.1312,-0.016073227
clean,4,1.1312,-0.051313877
clean,4,1.1312,-0.072734356
clean,4,1.1312,-0.058732986
clean,4,1.1312,-0.019206524
clean,4,1.1312,-0.0982604
clean,4,1.1312,-0.053128242
clean,4,1.1312,-0.05154705
clean,4,1.1312,-0.02336502
clean,4,1.1312,-0.027609825
clean,4,1.1312,-0.08655739
clean,4,1.1312,-0.039754868
clean,4,1.1312,-0.015247822
clean,4,1.1312,-0.056712627
clean,4,1.1312,-0.013960838
clean,4,1.1312,-0.03855133
clean,4,1.1312,-0.19451904
clean,4,1.1312,-0.015234947
clean,4,1.1312,-0.015285969
clean,4,1.1312,-0.014070511
clean,4,1.1312,-0.020916462
clean,4,1.1312,-0.06217432
clean,4,1.1312,-0.019191265
clean,4,1.1312,-0.05115223
clean,4,1.1312,-0.06622124
clean,4,1.1312,-0.027430058
clean,4,1.1312,-0.0629406
clean,4,1.1312,-0.03411579
clean,4,1.1312,-0.03975296
clean,4,1.1312,-0.099731445
clean,4,1.1312,-0.038586617
clean,4,1.1312,-0.015450001
clean,4,1.1312,-0.03940153
clean,4,1.1312,-0.0133805275
clean,4,1.1312,-0.048849583
clean,4,1.1312,-0.055808067
clean,4,1.1312,-0.08839846
clean,4,1.1312,-0.11330891
clean,4,1.1312,-0.10594368
clean,4,1.1312,-0.045278072
clean,4,1.1312,-0.06227207
clean,4,1.1312,-0.030983686
clean,4,1.1312,-0.047106743
clean,4,1.1312,-0.07452059
clean,4,1.1312,-0.07135773
clean,4,1.1312,-0.06376696
clean,4,1.1312,-0.085828304
clean,4,1.1312,-0.0056705475
clean,4,1.1312,-0.039022446
clean,4,1.1312,-0.03928709
clean,4,1.1312,-0.120887995
clean,4,1.1312,-0.024501324
clean,4,1.1312,-0.09002304
clean,4,1.1312,-0.067581415
clean,4,1.1312,-0.058362484
clean,4,1.1312,-0.014805317
clean,4,1.1312,-0.04307556
clean,4,1.1312,0.0027873516
clean,4,1.1312,0.27248716
clean,4,1.1312,0.16752005
clean,4,1.1312,0.092353344
clean,4,1.1312,0.11551905
clean,4,1.1312,0.19954634
clean,4,1.1312,0.09037399
clean,4,1.1312,0.10194588
clean,4,1.1312,0.08818579
clean,4,1.1312,0.049580097
clean,4,1.1312,0.055552006
clean,4,1.1312,0.0097846985
clean,4,1.1312,-0.0060994625
clean,4,1.1312,0.13617063
clean,4,1.1312,0.04856348
clean,4,1.1312,0.09743023
clean,4,1.1312,0.21025658
clean,4,1.1312,0.113217354
clean,4,1.1312,0.14809322
clean,4,1.1312,0.007935524
clean,4,1.1312,0.03713131
clean,4,1.1312,0.14906263
clean,4,1.1312,0.05046463
clean,4,1.1312,0.11980295
clean,4,1.1312,0.11891317
clean,4,1.1312,0.01780796
clean,4,1.1312,0.2456665
clean,4,1.1312,0.12925315
clean,4,1.1312,0.0662806
clean,4,1.1312,0.028537989
clean,4,1.1312,0.19187212
clean,4,1.1312,0.07109976
clean,4,1.1312,0.16573977
clean,4,1.1312,0.2611866
clean,4,1.1312,0.07827854
clean,4,1.1312,0.05719185
clean,4,1.1312,0.060044527
clean,4,1.1312,0.1070261
clean,4,1.1312,0.045493126
clean,4,1.1312,0.012398243
clean,4,1.1312,0.20470619
clean,4,1.1312,0.063393354
clean,4,1.1312,0.026453018
clean,4,1.1312,0.18747234
clean,4,1.1312,0.079307556
clean,4,1.1312,0.1997962
clean,4,1.1312,0.3708377
clean,4,1.1312,0.16930771
clean,4,1.1312,0.08261156
clean,4,1.1312,0.20873451
clean,4,1.1312,0.050010443
clean,4,1.1312,0.05087471
clean,4,1.1312,0.0511117
clean,4,1.1312,0.059620857
clean,4,1.1312,0.29487085
clean,4,1.1312,0.21252775
clean,4,1.1312,0.04864955
clean,4,1.1312,0.08478069
clean,4,1.1312,0.081837654
clean,4,1.1312,0.17588425
clean,4,1.1312,0.087622166
clean,4,1.1312,0.017949581
clean,4,1.1312,0.14132237
clean,4,1.1312,0.082645416
clean,4,1.1312,0.08205271
clean,4,1.1312,0.27337217
clean,4,1.1312,0.11602831
clean,4,1.1312,0.07072806
clean,4,1.1312,0.09754658
clean,4,1.1312,0.18282652
clean,4,1.1312,0.17873478
clean,4,1.1312,-0.01898837
clean,4,1.1312,0.13108945
clean,4,1.1312,0.16182494
clean,4,1.1312,0.014213085
clean,4,1.1312,0.07872248
clean,4,1.1312,0.033318043
clean,4,1.1312,0.07938957
clean,4,1.1312,0.14310932
clean,4,1.1312,0.104468346
clean,4,1.1312,0.19316912
clean,4,1.1312,0.07247996
clean,4,1.1312,0.192451
clean,4,1.1312,0.13700724
clean,4,1.1312,0.12118769
clean,4,1.1312,0.07122469
clean,4,1.1312,0.10443878
clean,4,1.1312,0.18530703
clean,4,1.1312,0.059013367
clean,4,1.1312,0.034152985
clean,4,1.1312,0.015782595
clean,4,1.1312,0.15492153
clean,4,1.1312,0.089262486
clean,4,1.1312,0.0147378445
clean,4,1.1312,0.04428196
clean,4,1.1312,0.097141504
clean,4,1.1312,0.11424446
clean,4,1.1312,0.003355503
clean,4,1.1312,0.3272915
clean,4,1.1312,0.108959675
clean,4,1.1312,0.12687969
clean,4,1.1312,-0.010723114
clean,4,1.1312,0.004919529
clean,4,1.1312,-0.027828693
clean,4,1.1312,0.09303594
clean,4,1.1312,0.059730053
clean,4,1.1312,0.0409863
clean,4,1.1312,-0.020893097
clean,4,1.1312,0.020853043
clean,4,1.1312,-0.03557396
clean,4,1.1312,-0.050302505
clean,4,1.1312,0.04239273
clean,4,1.1312,0.028269976
clean,4,1.1312,-0.04857683
clean,4,1.1312,-0.07029295
clean,4,1.1312,-0.036352158
clean,4,1.1312,0.06990099
clean,4,1.1312,0.18550491
clean,4,1.1312,0.009968758
clean,4,1.1312,0.05760765
clean,4,1.1312,0.01932478
clean,4,1.1312,0.03774309
clean,4,1.1312,-0.05079508
clean,4,1.1312,0.022700787
clean,4,1.1312,0.0053522587
clean,4,1.1312,-0.09726429
clean,4,1.1312,-0.20474052
clean,4,1.1312,-0.049586773
clean,4,1.1312,0.061946392
clean,4,1.1312,-0.0804019
clean,4,1.1312,0.0065140724
clean,4,1.1312,0.042652607
clean,4,1.1312,-0.008158684
clean,4,1.1312,0.041902065
clean,4,1.1312,-0.08497572
clean,4,1.1312,-0.0042352676
clean,4,1.1312,0.058811426
clean,4,1.1312,-0.041190147
clean,4,1.1312,-0.045105457
clean,4,1.1312,0.13803196
clean,4,1.1312,0.106705904
clean,4,1.1312,0.03880596
clean,4,1.1312,-0.042307854
clean,4,1.1312,-0.08192301
clean,4,1.1312,0.035687923
clean,4,1.1312,0.0133183
clean,4,1.1312,0.020044804
clean,4,1.1312,0.029698849
clean,4,1.1312,0.034713745
clean,4,1.1312,-0.0023989677
clean,4,1.1312,-0.008164406
clean,4,1.1312,0.07871318
clean,4,1.1312,0.081809044
clean,4,1.1312,-0.0024676323
clean,4,1.1312,0.005232334
clean,4,1.1312,0.08876753
clean,4,1.1312,-0.09240341
clean,4,1.1312,0.13426208
clean,4,1.1312,-0.099197865
clean,4,1.1312,0.07317734
clean,4,1.1312,-0.0016093254
clean,4,1.1312,-0.04114771
clean,4,1.1312,0.015957355
clean,4,1.1312,-0.040639877
clean,4,1.1312,0.0661087
clean,4,1.1312,-0.08186436
clean,4,1.1312,0.019248009
clean,4,1.1312,-0.077775
clean,4,1.1312,-0.034900665
clean,4,1.1312,-0.20231938
clean,4,1.1312,0.07468963
clean,4,1.1312,0.048596382
clean,4,1.1312,-0.018173218
clean,4,1.1312,0.024934769
clean,4,1.1312,-0.0349226
clean,4,1.1312,0.10290432
clean,4,1.1312,0.09514618
clean,4,1.1312,-0.054241657
clean,4,1.1312,-0.07999468
clean,4,1.1312,-0.05777359
clean,4,1.1312,-0.023598671
clean,4,1.1312,0.042764187
clean,4,1.1312,-0.018576145
clean,4,1.1312,-0.07795715
clean,4,1.1312,-0.14826345
clean,4,1.1312,-0.044193745
clean,4,1.1312,-0.101549625
clean,4,1.1312,0.08994675
clean,4,1.1312,0.11660147
clean,4,1.1312,-0.011658192
clean,4,1.1312,-0.0039744377
clean,4,1.1312,0.028958797
clean,4,1.1312,0.0016736984
clean,4,1.1312,-0.025246143
clean,4,1.1312,0.09818649
clean,4,1.1312,0.064418316
clean,4,1.1312,0.0021715164
clean,4,1.1312,-0.04035759
clean,4,1.1312,0.0060858727
clean,4,1.1312,0.04610014
clean,4,1.1312,-0.0669353
clean,4,1.1312,-0.033049107
clean,4,1.1312,-0.0012688637
clean,4,1.1312,-0.07261801
clean,4,1.1312,-0.08586836
clean,4,1.1312,-0.10891557
clean,4,1.1312,-0.06892443
clean,4,1.1312,0.00037622452
clean,4,1.1312,-0.045503616
clean,4,1.1312,-0.045592308
clean,4,1.1312,-0.07910347
clean,4,1.1312,-0.030687332
clean,4,1.1312,-0.101578236
clean,4,1.1312,-0.054888725
clean,4,1.1312,0.021723747
clean,4,1.1312,-0.0404253
clean,4,1.1312,-0.035904408
clean,4,1.1312,-0.052332878
clean,4,1.1312,0.010603905
clean,4,1.1312,0.0023179054
clean,4,1.1312,-0.051467896
clean,4,1.1312,-0.05865431
clean,4,1.1312,-0.0886538
clean,4,1.1312,-0.0023679733
clean,4,1.1312,-0.101230145
clean,4,1.1312,-0.043219805
clean,4,1.1312,-0.08861542
clean,4,1.1312,0.0019669533
clean,4,1.1312,-0.092301846
clean,4,1.1312,-0.12258005
clean,4,1.1312,-0.04781437
clean,4,1.1312,-0.010958195
clean,4,1.1312,-0.12708402
clean,4,1.1312,-0.092680216
clean,4,1.1312,-0.12563944
clean,4,1.1312,-0.0015707016
clean,4,1.1312,-0.050075293
clean,4,1.1312,-0.013446808
clean,4,1.1312,-0.030849457
clean,4,1.1312,-0.080327034
clean,4,1.1312,-0.0064315796
clean,4,1.1312,0.03358507
clean,4,1.1312,-0.02421379
clean,4,1.1312,-0.01841259
clean,4,1.1312,-0.016525269
clean,4,1.1312,-0.062420845
clean,4,1.1312,-0.07047963
clean,4,1.1312,-0.044022083
clean,4,1.1312,-0.021300793
clean,4,1.1312,-0.08321571
clean,4,1.1312,-0.0013048649
clean,4,1.1312,-0.10066414
clean,4,1.1312,-0.05964279
clean,4,1.1312,-0.018932104
clean,4,1.1312,-0.011331081
clean,4,1.1312,-0.03896618
clean,4,1.1312,-0.092983246
clean,4,1.1312,0.011983395
clean,4,1.1312,-0.043047428
clean,4,1.1312,-0.040480137
clean,4,1.1312,-0.037569523
clean,4,1.1312,-0.040402412
clean,4,1.1312,-0.041946888
clean,4,1.1312,-0.07070303
clean,4,1.1312,0.0034065247
clean,4,1.1312,-0.009610891
clean,4,1.1312,-0.10435104
clean,4,1.1312,-0.045603752
clean,4,1.1312,-0.090414286
clean,4,1.1312,1.5974045e-05
clean,4,1.1312,-0.024793148
clean,4,1.1312,-0.023203373
clean,4,1.1312,-0.03817749
clean,4,1.1312,-0.016288757
clean,4,1.1312,-0.015113354
clean,4,1.1312,-0.08996725
clean,4,1.1312,-0.06221199
clean,4,1.1312,-0.035423517
clean,4,1.1312,-0.10059309
clean,4,1.1312,-0.02397728
clean,4,1.1312,-0.046366215
clean,4,1.1312,-0.02519846
clean,4,1.1312,-0.05740595
clean,4,1.1312,-0.09302926
clean,4,1.1312,-0.06573486
clean,4,1.1312,-0.04767418
clean,4,1.1312,-0.035863876
clean,4,1.1312,-0.05636835
clean,4,1.1312,-0.02969408
clean,4,1.1312,-0.028328657
clean,4,1.1312,-0.019319057
clean,4,1.1312,-0.033172607
clean,4,1.1312,-0.008175373
clean,4,1.1312,-0.049037933
clean,4,1.1312,-0.04993975
clean,4,1.1312,-0.08771753
clean,4,1.1312,-0.012627602
clean,4,1.1312,-0.047425747
clean,4,1.1312,-0.10254812
clean,4,1.1312,0.004402876
clean,4,1.1312,0.0019264221
clean,4,1.1312,-0.044198275
clean,4,1.1312,-0.011852741
clean,4,1.1312,0.02523911
clean,4,1.1312,0.01495719
clean,4,1.1312,0.038393974
clean,4,1.1312,-0.052949667
clean,4,1.1312,0.012827396
clean,4,1.1312,-0.014909744
clean,4,1.1312,0.025051355
clean,4,1.1312,0.115106106
clean,4,1.1312,0.029632807
clean,4,1.1312,-0.0053465366
clean,4,1.1312,0.08244896
clean,4,1.1312,0.012017012
clean,4,1.1312,0.015546083
clean,4,1.1312,0.029274225
clean,4,1.1312,-0.03192234
clean,4,1.1312,-0.0018627644
clean,4,1.1312,0.028132677
clean,4,1.1312,-0.045785427
clean,4,1.1312,-0.041569233
clean,4,1.1312,-0.008162737
clean,4,1.1312,-0.027591228
clean,4,1.1312,-0.021255016
clean,4,1.1312,-0.01661563
clean,4,1.1312,0.03030181
clean,4,1.1312,0.029740214
clean,4,1.1312,0.11355877
clean,4,1.1312,0.020298958
clean,4,1.1312,0.0043644905
clean,4,1.1312,0.036305904
clean,4,1.1312,0.048721313
clean,4,1.1312,-0.042109013
clean,4,1.1312,-0.070020676
clean,4,1.1312,-0.007279396
clean,4,1.1312,0.022693157
clean,4,1.1312,0.062707976
clean,4,1.1312,0.057515383
clean,4,1.1312,0.053869724
clean,4,1.1312,-0.10654688
clean,4,1.1312,-0.0072283745
clean,4,1.1312,0.092362404
clean,4,1.1312,-0.061951637
clean,4,1.1312,-0.0025177002
clean,4,1.1312,-0.039182425
clean,4,1.1312,0.014120102
clean,4,1.1312,0.02440834
clean,4,1.1312,0.05979061
clean,4,1.1312,0.03197074
clean,4,1.1312,0.06246257
clean,4,1.1312,0.016870975
clean,4,1.1312,0.008895159
clean,4,1.1312,0.046847343
clean,4,1.1312,0.02195549
clean,4,1.1312,-0.023431301
clean,4,1.1312,-0.011852264
clean,4,1.1312,0.034362316
clean,4,1.1312,0.008136749
clean,4,1.1312,-0.020692348
clean,4,1.1312,0.018589497
clean,4,1.1312,-0.020262241
clean,4,1.1312,0.16534853
clean,4,1.1312,0.11098218
clean,4,1.1312,0.05624032
clean,4,1.1312,0.035942078
clean,4,1.1312,0.19431043
clean,4,1.1312,0.025581598
clean,4,1.1312,0.051586628
clean,4,1.1312,0.0382123
clean,4,1.1312,-0.030018806
clean,4,1.1312,-0.012147427
clean,4,1.1312,0.026688576
clean,4,1.1312,-0.014840126
clean,4,1.1312,0.087795734
clean,4,1.1312,0.05211115
clean,4,1.1312,-0.055680513
clean,4,1.1312,0.016674042
clean,4,1.1312,0.041532993
clean,4,1.1312,-0.06809282
clean,4,1.1312,0.011397123
clean,4,1.1312,-0.008428216
clean,4,1.1312,0.012111187
clean,4,1.1312,0.015404224
clean,4,1.1312,-0.008844614
clean,4,1.1312,-0.016683102
clean,4,1.1312,0.006146908
clean,4,1.1312,-0.021637678
clean,4,1.1312,-0.05546093
clean,4,1.1312,0.10178137
clean,4,1.1312,0.115784645
clean,4,1.1312,-0.0058584213
clean,4,1.1312,0.02587986
clean,4,1.1312,0.040359974
clean,4,1.1312,0.02809763
clean,4,1.1312,0.057141304
clean,4,1.1312,-0.021106482
clean,4,1.1312,-0.009047031
clean,4,1.1312,-0.009930611
clean,4,1.1312,0.056088686
clean,4,1.1312,0.050236225
clean,4,1.1312,0.124145985
clean,4,1.1312,0.049407005
clean,4,1.1312,0.02218151
clean,4,1.1312,0.046726704
clean,4,1.1312,0.14812422
clean,4,1.1312,0.030091763
clean,4,1.1312,0.072072506
clean,4,1.1312,0.00732708
clean,4,1.1312,0.050768375
clean,4,1.1312,0.061851025
clean,4,1.1312,0.0071935654
clean,4,1.1312,0.051442146
clean,4,1.1312,0.07346916
clean,4,1.1312,-0.011170387
clean,4,1.1312,0.04693699
clean,4,1.1312,0.0744648
clean,4,1.1312,0.115055084
clean,4,1.1312,0.110853195
clean,4,1.1312,0.113202095
clean,4,1.1312,-0.009619236
clean,4,1.1312,0.014380455
clean,4,1.1312,0.07807684
clean,4,1.1312,0.059348583
clean,4,1.1312,0.07700801
clean,4,1.1312,0.14167356
clean,4,1.1312,0.035273552
clean,4,1.1312,0.1613822
clean,4,1.1312,0.03392124
clean,4,1.1312,0.014946938
clean,4,1.1312,0.02662754
clean,4,1.1312,0.07270336
clean,4,1.1312,0.068564415
clean,4,1.1312,0.092121124
clean,4,1.1312,0.058148384
clean,4,1.1312,0.08257508
clean,4,1.1312,0.03247261
clean,4,1.1312,0.046230793
clean,4,1.1312,0.040998936
clean,4,1.1312,0.05616188
clean,4,1.1312,0.011704922
clean,4,1.1312,0.06666422
