condition,band_idx,r_min,logit_drop
clean,3,0.8484,-0.009103298
clean,3,0.8484,-0.26463747
clean,3,0.8484,-0.22328424
clean,3,0.8484,-0.0612998
clean,3,0.8484,-0.008525372
clean,3,0.8484,-0.3733573
clean,3,0.8484,-0.36792898
clean,3,0.8484,-0.002720356
clean,3,0.8484,-0.28795362
clean,3,0.8484,-0.21394873
clean,3,0.8484,-0.071856976
clean,3,0.8484,-0.22588348
clean,3,0.8484,-0.40630674
clean,3,0.8484,-0.12610197
clean,3,0.8484,-0.18321753
clean,3,0.8484,-0.109707355
clean,3,0.8484,8.916855e-05
clean,3,0.8484,-0.26854563
clean,3,0.8484,0.026544094
clean,3,0.8484,-0.009560108
clean,3,0.8484,0.07064319
clean,3,0.8484,-0.04179144
clean,3,0.8484,0.13600588
clean,3,0.8484,-0.35539913
clean,3,0.8484,0.051852703
clean,3,0.8484,-0.17540646
clean,3,0.8484,0.024348736
clean,3,0.8484,-0.029890537
clean,3,0.8484,0.12438846
clean,3,0.8484,-0.03623295
clean,3,0.8484,-0.1671257
clean,3,0.8484,0.14061403
clean,3,0.8484,-0.114720345
clean,3,0.8484,0.033493042
clean,3,0.8484,-0.07015872
clean,3,0.8484,-0.11391878
clean,3,0.8484,0.06671536
clean,3,0.8484,0.22533703
clean,3,0.8484,-0.055027485
clean,3,0.8484,0.066122055
clean,3,0.8484,-0.12906218
clean,3,0.8484,0.0899353
clean,3,0.8484,-0.0701828
clean,3,0.8484,0.22467041
clean,3,0.8484,0.18914199
clean,3,0.8484,-0.012596488
clean,3,0.8484,-0.080672264
clean,3,0.8484,-0.10063934
clean,3,0.8484,0.18858814
clean,3,0.8484,0.014715672
clean,3,0.8484,-0.11310959
clean,3,0.8484,0.3494339
clean,3,0.8484,0.12977576
clean,3,0.8484,-0.21226358
clean,3,0.8484,0.02389288
clean,3,0.8484,0.10108328
clean,3,0.8484,-0.04982829
clean,3,0.8484,0.12198007
clean,3,0.8484,-0.27336407
clean,3,0.8484,-0.08566642
clean,3,0.8484,0.30132723
clean,3,0.8484,-0.067056894
clean,3,0.8484,-0.16070318
clean,3,0.8484,-0.15246058
clean,3,0.8484,-0.09696078
clean,3,0.8484,-0.051053166
clean,3,0.8484,-0.022662163
clean,3,0.8484,0.06343746
clean,3,0.8484,-0.010895252
clean,3,0.8484,0.06816363
clean,3,0.8484,-0.044757843
clean,3,0.8484,-0.035034657
clean,3,0.8484,0.017015457
clean,3,0.8484,-0.110718966
clean,3,0.8484,0.11805844
clean,3,0.8484,-0.17531204
clean,3,0.8484,0.18204871
clean,3,0.8484,-0.09778738
clean,3,0.8484,0.052070618
clean,3,0.8484,0.14876485
clean,3,0.8484,0.04554403
clean,3,0.8484,0.11462116
clean,3,0.8484,0.040976048
clean,3,0.8484,-0.032000065
clean,3,0.8484,-0.23738742
clean,3,0.8484,0.034623384
clean,3,0.8484,0.23490238
clean,3,0.8484,0.08655882
clean,3,0.8484,-0.17100143
clean,3,0.8484,0.0171237
clean,3,0.8484,0.24762583
clean,3,0.8484,-0.18462563
clean,3,0.8484,-0.0065922737
clean,3,0.8484,0.046875954
clean,3,0.8484,0.0077199936
clean,3,0.8484,-0.07532692
clean,3,0.8484,-0.31378698
clean,3,0.8484,0.12562561
clean,3,0.8484,-0.119383335
clean,3,0.8484,-0.04457718
clean,3,0.8484,-0.03525138
clean,3,0.8484,-0.06597543
clean,3,0.8484,-0.025828838
clean,3,0.8484,-0.1347332
clean,3,0.8484,0.07281017
clean,3,0.8484,0.054362774
clean,3,0.8484,0.046063185
clean,3,0.8484,0.0976305
clean,3,0.8484,0.050123215
clean,3,0.8484,-0.01628828
clean,3,0.8484,0.046073914
clean,3,0.8484,0.14876145
clean,3,0.8484,0.036652565
clean,3,0.8484,-0.010445595
clean,3,0.8484,0.09674573
clean,3,0.8484,0.15857148
clean,3,0.8484,-0.15814352
clean,3,0.8484,0.069829464
clean,3,0.8484,0.21505165
clean,3,0.8484,0.09654713
clean,3,0.8484,0.035645485
clean,3,0.8484,-0.018997192
clean,3,0.8484,0.2768364
clean,3,0.8484,0.027159214
clean,3,0.8484,0.06756544
clean,3,0.8484,0.2073884
clean,3,0.8484,-0.0123205185
clean,3,0.8484,0.13252878
clean,3,0.8484,0.25052643
clean,3,0.8484,0.17070866
clean,3,0.8484,0.028674126
clean,3,0.8484,0.09392691
clean,3,0.8484,0.24218702
clean,3,0.8484,0.2474842
clean,3,0.8484,0.13208008
clean,3,0.8484,0.17027283
clean,3,0.8484,0.026592731
clean,3,0.8484,0.26167488
clean,3,0.8484,0.18796444
clean,3,0.8484,0.29774284
clean,3,0.8484,0.15595531
clean,3,0.8484,0.031718254
clean,3,0.8484,0.058119774
clean,3,0.8484,0.12990141
clean,3,0.8484,0.13185072
clean,3,0.8484,0.3795061
clean,3,0.8484,0.0071110725
clean,3,0.8484,0.09618664
clean,3,0.8484,0.22279501
clean,3,0.8484,0.27520752
clean,3,0.8484,0.34513044
clean,3,0.8484,0.24319124
clean,3,0.8484,0.15627766
clean,3,0.8484,0.26128006
clean,3,0.8484,0.1404686
clean,3,0.8484,0.15069818
clean,3,0.8484,0.009416103
clean,3,0.8484,0.4042182
clean,3,0.8484,0.19948149
clean,3,0.8484,0.105579615
clean,3,0.8484,0.18600655
clean,3,0.8484,0.17087603
clean,3,0.8484,0.17757463
clean,3,0.8484,0.20440769
clean,3,0.8484,0.16150856
clean,3,0.8484,0.1144104
clean,3,0.8484,0.10112381
clean,3,0.8484,0.093183994
clean,3,0.8484,0.3624506
clean,3,0.8484,0.26239443
clean,3,0.8484,0.052556038
clean,3,0.8484,0.15322638
clean,3,0.8484,0.09738207
clean,3,0.8484,0.2814741
clean,3,0.8484,0.18967438
clean,3,0.8484,0.12144089
clean,3,0.8484,0.33803844
clean,3,0.8484,-0.00010871887
clean,3,0.8484,0.05920267
clean,3,0.8484,0.16372395
clean,3,0.8484,0.25965834
clean,3,0.8484,-0.0008625984
clean,3,0.8484,0.043753624
clean,3,0.8484,0.11280823
clean,3,0.8484,0.049921513
clean,3,0.8484,0.27862597
clean,3,0.8484,0.27826977
clean,3,0.8484,0.043250084
clean,3,0.8484,0.072971344
clean,3,0.8484,0.22352219
clean,3,0.8484,0.070803165
clean,3,0.8484,0.41413593
clean,3,0.8484,0.07885265
clean,3,0.8484,0.122270584
clean,3,0.8484,0.044285774
clean,3,0.8484,0.1808424
clean,3,0.8484,0.5010114
clean,3,0.8484,0.010861874
clean,3,0.8484,-0.0045604706
clean,3,0.8484,0.2973132
clean,3,0.8484,0.19159889
clean,3,0.8484,0.3716879
clean,3,0.8484,0.2939248
clean,3,0.8484,0.2862482
clean,3,0.8484,-0.009889126
clean,3,0.8484,0.3125372
clean,3,0.8484,0.06269312
clean,3,0.8484,0.14792156
clean,3,0.8484,0.07129383
clean,3,0.8484,-0.073569775
clean,3,0.8484,0.30401897
clean,3,0.8484,0.26810455
clean,3,0.8484,0.10786438
clean,3,0.8484,0.21973562
clean,3,0.8484,0.25857735
clean,3,0.8484,0.12769508
clean,3,0.8484,0.19905233
clean,3,0.8484,0.092615604
clean,3,0.8484,0.388984
clean,3,0.8484,0.37172222
clean,3,0.8484,0.3874886
clean,3,0.8484,0.35115886
clean,3,0.8484,-0.037346363
clean,3,0.8484,0.17455506
clean,3,0.8484,0.13389897
clean,3,0.8484,0.229007
clean,3,0.8484,-0.07970214
clean,3,0.8484,0.2986853
clean,3,0.8484,0.3484168
clean,3,0.8484,0.15120506
clean,3,0.8484,0.06397116
clean,3,0.8484,0.06547916
clean,3,0.8484,0.15619099
clean,3,0.8484,0.43166208
clean,3,0.8484,0.10539472
clean,3,0.8484,0.09832549
clean,3,0.8484,0.23517
clean,3,0.8484,0.157071
clean,3,0.8484,0.21703911
clean,3,0.8484,0.21913528
clean,3,0.8484,0.16612011
clean,3,0.8484,0.25467777
clean,3,0.8484,0.50708246
clean,3,0.8484,0.22707868
clean,3,0.8484,0.1514926
clean,3,0.8484,0.059389114
clean,3,0.8484,0.19676614
clean,3,0.8484,0.15603328
clean,3,0.8484,0.13314629
clean,3,0.8484,0.20930195
clean,3,0.8484,0.08729482
clean,3,0.8484,0.08034003
clean,3,0.8484,0.028845668
clean,3,0.8484,0.33301234
clean,3,0.8484,0.27934432
clean,3,0.8484,0.07697582
clean,3,0.8484,0.48772287
clean,3,0.8484,-0.07568216
clean,3,0.8484,0.19917864
clean,3,0.8484,0.19567227
clean,3,0.8484,0.38268137
clean,3,0.8484,0.17962766
clean,3,0.8484,0.26145267
clean,3,0.8484,0.23234797
clean,3,0.8484,0.29267502
clean,3,0.8484,0.19928288
clean,3,0.8484,0.31334448
clean,3,0.8484,0.5042708
clean,3,0.8484,0.18706584
clean,3,0.8484,0.17737234
clean,3,0.8484,-0.029356956
clean,3,0.8484,0.103070736
clean,3,0.8484,0.3947003
clean,3,0.8484,0.28354168
clean,3,0.8484,0.01833725
clean,3,0.8484,0.13688576
clean,3,0.8484,0.2727871
clean,3,0.8484,0.48872805
clean,3,0.8484,0.3214693
clean,3,0.8484,0.41392303
clean,3,0.8484,0.1514492
clean,3,0.8484,0.25252485
clean,3,0.8484,0.2072401
clean,3,0.8484,0.024602413
clean,3,0.8484,0.11728668
clean,3,0.8484,0.11353898
clean,3,0.8484,0.03042841
clean,3,0.8484,0.110859275
clean,3,0.8484,0.027005672
clean,3,0.8484,0.13882124
clean,3,0.8484,0.20100045
clean,3,0.8484,0.12853956
clean,3,0.8484,0.07391667
clean,3,0.8484,0.20532918
clean,3,0.8484,0.038257122
clean,3,0.8484,0.28796864
clean,3,0.8484,0.14249325
clean,3,0.8484,0.06064558
clean,3,0.8484,0.13426495
clean,3,0.8484,0.6471875
clean,3,0.8484,0.14681315
clean,3,0.8484,0.253855
clean,3,0.8484,0.097908616
clean,3,0.8484,0.05399704
clean,3,0.8484,0.21023512
clean,3,0.8484,-0.064437866
clean,3,0.8484,0.35716152
clean,3,0.8484,0.3920125
clean,3,0.8484,0.46393394
clean,3,0.8484,0.29581404
clean,3,0.8484,0.3464048
clean,3,0.8484,0.3760214
clean,3,0.8484,0.43739736
clean,3,0.8484,0.027816772
clean,3,0.8484,0.19185066
clean,3,0.8484,-0.0039931536
clean,3,0.8484,-0.0899837
clean,3,0.8484,0.36299658
clean,3,0.8484,0.030019283
clean,3,0.8484,0.044522285
clean,3,0.8484,-0.0034446716
clean,3,0.8484,-0.21852517
clean,3,0.8484,0.021010876
clean,3,0.8484,-0.2830696
clean,3,0.8484,-0.09965515
clean,3,0.8484,0.06480694
clean,3,0.8484,0.03528595
clean,3,0.8484,-0.15426493
clean,3,0.8484,0.017414093
clean,3,0.8484,0.122434616
clean,3,0.8484,0.0046901703
clean,3,0.8484,0.07545471
clean,3,0.8484,-0.09842062
clean,3,0.8484,0.34377313
clean,3,0.8484,0.012578011
clean,3,0.8484,0.046664238
clean,3,0.8484,0.16459489
clean,3,0.8484,-0.11032677
clean,3,0.8484,-0.021520138
clean,3,0.8484,0.080685616
clean,3,0.8484,0.118904114
clean,3,0.8484,-0.07031059
clean,3,0.8484,-0.08634281
clean,3,0.8484,-0.02943039
clean,3,0.8484,0.029884338
clean,3,0.8484,-0.0923903
clean,3,0.8484,-0.09609318
clean,3,0.8484,-0.2389059
clean,3,0.8484,-0.07925892
clean,3,0.8484,-0.25254226
clean,3,0.8484,0.047129154
clean,3,0.8484,0.0016214848
clean,3,0.8484,-0.16125393
clean,3,0.8484,0.0015983582
clean,3,0.8484,-0.23116446
clean,3,0.8484,0.038073063
clean,3,0.8484,-0.038942814
clean,3,0.8484,0.0880909
clean,3,0.8484,0.014375687
clean,3,0.8484,-0.020353317
clean,3,0.8484,-0.20337057
clean,3,0.8484,0.009253025
clean,3,0.8484,0.008103132
clean,3,0.8484,0.06369114
clean,3,0.8484,-0.025105476
clean,3,0.8484,0.100960255
clean,3,0.8484,0.12711239
clean,3,0.8484,-0.20456219
clean,3,0.8484,-0.030498505
clean,3,0.8484,-0.2631321
clean,3,0.8484,0.08921957
clean,3,0.8484,0.104560375
clean,3,0.8484,0.03347349
clean,3,0.8484,0.013767719
clean,3,0.8484,0.014035225
clean,3,0.8484,-0.05244112
clean,3,0.8484,0.14498854
clean,3,0.8484,0.10951471
clean,3,0.8484,-0.059004307
clean,3,0.8484,-0.055860996
clean,3,0.8484,-0.12766552
clean,3,0.8484,0.05941391
clean,3,0.8484,0.0029640198
clean,3,0.8484,0.016371727
clean,3,0.8484,0.029566288
clean,3,0.8484,-0.07542372
clean,3,0.8484,-0.044282436
clean,3,0.8484,0.112572074
clean,3,0.8484,-0.054911613
clean,3,0.8484,-0.063242435
clean,3,0.8484,0.039738655
clean,3,0.8484,-0.06731224
clean,3,0.8484,-0.0005297661
clean,3,0.8484,-0.18168736
clean,3,0.8484,0.0010113716
clean,3,0.8484,0.041404724
clean,3,0.8484,-0.008804083
clean,3,0.8484,-0.15907502
clean,3,0.8484,-0.07127094
clean,3,0.8484,0.17388988
clean,3,0.8484,0.06467438
clean,3,0.8484,0.017371655
clean,3,0.8484,-0.23742819
clean,3,0.8484,-0.0078754425
clean,3,0.8484,-0.16569614
clean,3,0.8484,-0.1720233
clean,3,0.8484,-0.056025505
clean,3,0.8484,-0.124027014
clean,3,0.8484,-0.058331013
clean,3,0.8484,-0.15307689
clean,3,0.8484,-0.13613081
clean,3,0.8484,-0.15334558
clean,3,0.8484,-0.07635784
clean,3,0.8484,0.11780357
clean,3,0.8484,-0.121527195
clean,3,0.8484,-0.13223696
clean,3,0.8484,0.031564713
clean,3,0.8484,-0.1578865
clean,4,1.1312,0.0027661324
clean,4,1.1312,-0.038207054
clean,4,1.1312,-0.017616272
clean,4,1.1312,-0.032735825
clean,4,1.1312,0.00450325
clean,4,1.1312,-0.04536915
clean,4,1.1312,0.0063228607
clean,4,1.1312,-0.028392315
clean,4,1.1312,-0.015314102
clean,4,1.1312,-0.046020508
clean,4,1.1312,-0.0793376
clean,4,1.1312,-0.011979103
clean,4,1.1312,-0.0031208992
clean,4,1.1312,-0.028672218
clean,4,1.1312,-0.038368225
clean,4,1.1312,-0.049516678
clean,4,1.1312,-0.006217003
clean,4,1.1312,-0.06498289
clean,4,1.1312,-0.011480331
clean,4,1.1312,-0.05538082
clean,4,1.1312,-0.032968998
clean,4,1.1312,-0.03872156
clean,4,1.1312,-0.023522854
clean,4,1.1312,-0.0068645477
clean,4,1.1312,-0.027452469
clean,4,1.1312,-0.016714096
clean,4,1.1312,-0.047843933
clean,4,1.1312,-0.038940907
clean,4,1.1312,-0.06323862
clean,4,1.1312,-0.009679794
clean,4,1.1312,-0.044518948
clean,4,1.1312,-0.03358698
clean,4,1.1312,-0.074769735
clean,4,1.1312,-0.019554615
clean,4,1.1312,-0.01743555
clean,4,1.1312,-0.031722546
clean,4,1.1312,-0.028799534
clean,4,1.1312,-0.02384758
clean,4,1.1312,-0.019815922
clean,4,1.1312,-0.02437973
clean,4,1.1312,0.006757736
clean,4,1.1312,-0.037283897
clean,4,1.1312,0.0017938614
clean,4,1.1312,0.00017929077
clean,4,1.1312,-0.014917374
clean,4,1.1312,-0.038089275
clean,4,1.1312,-0.027218819
clean,4,1.1312,0.01250124
clean,4,1.1312,-0.00238657
clean,4,1.1312,-0.021609783
clean,4,1.1312,-0.011458874
clean,4,1.1312,-0.066432
clean,4,1.1312,-0.042206764
clean,4,1.1312,-0.0036520958
clean,4,1.1312,-0.036591053
clean,4,1.1312,-0.014264107
clean,4,1.1312,-0.027789593
clean,4,1.1312,-0.00409317
clean,4,1.1312,0.02276659
clean,4,1.1312,-0.012103081
clean,4,1.1312,-0.054411173
clean,4,1.1312,0.018172741
clean,4,1.1312,-0.01089716
clean,4,1.1312,-0.034143925
clean,4,1.1312,-0.0015387535
clean,4,1.1312,-0.0061280727
clean,4,1.1312,-0.017953873
clean,4,1.1312,-0.012855053
clean,4,1.1312,-0.041065216
clean,4,1.1312,-0.048401356
clean,4,1.1312,0.014629841
clean,4,1.1312,-0.020631313
clean,4,1.1312,-0.024615765
clean,4,1.1312,-0.006371975
clean,4,1.1312,-0.0018706322
clean,4,1.1312,-0.009944916
clean,4,1.1312,-0.033784628
clean,4,1.1312,-0.05334997
clean,4,1.1312,-0.019651413
clean,4,1.1312,-0.012330532
clean,4,1.1312,-0.026724339
clean,4,1.1312,0.015027046
clean,4,1.1312,-0.03663349
clean,4,1.1312,-0.021900177
clean,4,1.1312,-0.026638985
clean,4,1.1312,-0.014177322
clean,4,1.1312,-0.019462585
clean,4,1.1312,-0.020275593
clean,4,1.1312,-0.05860281
clean,4,1.1312,-0.021222115
clean,4,1.1312,-0.041564465
clean,4,1.1312,-0.012619972
clean,4,1.1312,-0.015617371
clean,4,1.1312,-0.022319794
clean,4,1.1312,-0.030289888
clean,4,1.1312,-0.012895107
clean,4,1.1312,-0.00030136108
clean,4,1.1312,0.01514101
clean,4,1.1312,-0.026238918
clean,4,1.1312,-0.021020412
clean,4,1.1312,-0.004638672
clean,4,1.1312,-0.025813103
clean,4,1.1312,-0.1037271
clean,4,1.1312,-0.08828735
clean,4,1.1312,-0.11327386
clean,4,1.1312,-0.045359135
clean,4,1.1312,-0.02748108
clean,4,1.1312,-0.03681183
clean,4,1.1312,-0.019286156
clean,4,1.1312,-0.06172943
clean,4,1.1312,-0.021095753
clean,4,1.1312,-0.034599543
clean,4,1.1312,-0.08263874
clean,4,1.1312,-0.016562939
clean,4,1.1312,-0.062358856
clean,4,1.1312,-0.09761894
clean,4,1.1312,-0.051347017
clean,4,1.1312,-0.08646679
clean,4,1.1312,-0.04153347
clean,4,1.1312,-0.07790089
clean,4,1.1312,-0.122555256
clean,4,1.1312,-0.070724964
clean,4,1.1312,-0.06346345
clean,4,1.1312,0.019694805
clean,4,1.1312,0.0099031925
clean,4,1.1312,-0.032993793
clean,4,1.1312,-0.06434202
clean,4,1.1312,0.003323555
clean,4,1.1312,-0.03541088
clean,4,1.1312,-0.011423588
clean,4,1.1312,-0.035834312
clean,4,1.1312,-0.009025097
clean,4,1.1312,0.004828453
clean,4,1.1312,-0.1167469
clean,4,1.1312,-0.01039505
clean,4,1.1312,-0.0402236
clean,4,1.1312,-0.085701466
clean,4,1.1312,-0.07954025
clean,4,1.1312,-0.014996529
clean,4,1.1312,-0.014744759
clean,4,1.1312,-0.07447672
clean,4,1.1312,-0.02440834
clean,4,1.1312,-0.015372276
clean,4,1.1312,-0.05289936
clean,4,1.1312,-0.046925545
clean,4,1.1312,-0.06707454
clean,4,1.1312,-0.025701284
clean,4,1.1312,-0.019298077
clean,4,1.1312,-0.003908634
clean,4,1.1312,-0.04691243
clean,4,1.1312,-0.054605007
clean,4,1.1312,-0.10336453
clean,4,1.1312,-0.04512644
clean,4,1.1312,-0.13190365
clean,4,1.1312,-0.09653902
clean,4,1.1312,-0.19461584
clean,4,1.1312,-0.050408363
clean,4,1.1312,-0.08192778
clean,4,1.1312,-0.0660696
clean,4,1.1312,-0.041984558
clean,4,1.1312,0.0020394325
clean,4,1.1312,0.004426956
clean,4,1.1312,-0.058251858
clean,4,1.1312,-0.0095620155
clean,4,1.1312,-0.041520596
clean,4,1.1312,-0.05101347
clean,4,1.1312,-0.023667336
clean,4,1.1312,-0.060928583
clean,4,1.1312,-0.051237106
clean,4,1.1312,-0.02404356
clean,4,1.1312,-0.038908005
clean,4,1.1312,-0.028089523
clean,4,1.1312,-0.034502983
clean,4,1.1312,-0.025122643
clean,4,1.1312,-0.027738571
clean,4,1.1312,-0.007771015
clean,4,1.1312,-0.023847103
clean,4,1.1312,-0.020517588
clean,4,1.1312,-0.06773615
clean,4,1.1312,-0.080994606
clean,4,1.1312,-0.023358345
clean,4,1.1312,-0.03988266
clean,4,1.1312,-0.07463902
clean,4,1.1312,-0.025134563
clean,4,1.1312,-0.04743004
clean,4,1.1312,-0.031478405
clean,4,1.1312,-0.1362021
clean,4,1.1312,-0.051250935
clean,4,1.1312,-0.02179575
clean,4,1.1312,-0.031957626
clean,4,1.1312,-0.05739355
clean,4,1.1312,-0.05051422
clean,4,1.1312,0.017440319
clean,4,1.1312,0.023699522
clean,4,1.1312,-0.023952961
clean,4,1.1312,-0.0025529861
clean,4,1.1312,-0.020388603
clean,4,1.1312,-0.018746853
clean,4,1.1312,-0.0007452965
clean,4,1.1312,0.002146721
clean,4,1.1312,0.074563265
clean,4,1.1312,0.112197876
clean,4,1.1312,0.050401688
clean,4,1.1312,0.16576982
clean,4,1.1312,0.033738613
clean,4,1.1312,0.100764036
clean,4,1.1312,0.0517354
clean,4,1.1312,0.016744852
clean,4,1.1312,0.1619296
clean,4,1.1312,0.09008551
clean,4,1.1312,0.11831069
clean,4,1.1312,0.09232044
clean,4,1.1312,0.11214638
clean,4,1.1312,0.13672185
clean,4,1.1312,0.2557583
clean,4,1.1312,-0.008591175
clean,4,1.1312,0.09035683
clean,4,1.1312,0.06637001
clean,4,1.1312,0.067634106
clean,4,1.1312,0.07934356
clean,4,1.1312,0.16829157
clean,4,1.1312,0.09719443
clean,4,1.1312,0.1041069
clean,4,1.1312,0.1986885
clean,4,1.1312,0.16232872
clean,4,1.1312,0.034501076
clean,4,1.1312,0.20881653
clean,4,1.1312,0.055459023
clean,4,1.1312,0.14655232
clean,4,1.1312,0.05799389
clean,4,1.1312,0.11351633
clean,4,1.1312,0.042912483
clean,4,1.1312,0.1341486
clean,4,1.1312,0.10828161
clean,4,1.1312,0.063480854
clean,4,1.1312,0.17788124
clean,4,1.1312,0.18526793
clean,4,1.1312,0.14040661
clean,4,1.1312,0.08480406
clean,4,1.1312,0.26283073
clean,4,1.1312,0.045423985
clean,4,1.1312,0.11540961
clean,4,1.1312,0.09758377
clean,4,1.1312,0.15880203
clean,4,1.1312,0.30900335
clean,4,1.1312,0.10458088
clean,4,1.1312,0.06845546
clean,4,1.1312,0.016545773
clean,4,1.1312,0.043905973
clean,4,1.1312,0.13338089
clean,4,1.1312,0.06411338
clean,4,1.1312,0.1061883
clean,4,1.1312,-0.005282402
clean,4,1.1312,0.053750515
clean,4,1.1312,0.03956175
clean,4,1.1312,0.09899378
clean,4,1.1312,0.11602926
clean,4,1.1312,0.21249533
clean,4,1.1312,0.082886696
clean,4,1.1312,0.12608552
clean,4,1.1312,0.05295849
clean,4,1.1312,0.051065445
clean,4,1.1312,0.017984629
clean,4,1.1312,0.14694405
clean,4,1.1312,0.3142581
clean,4,1.1312,0.13246822
clean,4,1.1312,0.07542992
clean,4,1.1312,0.08361721
clean,4,1.1312,0.087449074
clean,4,1.1312,0.060881138
clean,4,1.1312,0.16110659
clean,4,1.1312,0.20537257
clean,4,1.1312,0.11092639
clean,4,1.1312,0.04192829
clean,4,1.1312,0.26105928
clean,4,1.1312,0.1685996
clean,4,1.1312,0.19323969
clean,4,1.1312,0.024484158
clean,4,1.1312,0.10304308
clean,4,1.1312,0.2062912
clean,4,1.1312,0.07741499
clean,4,1.1312,0.10061407
clean,4,1.1312,0.23417115
clean,4,1.1312,0.16076517
clean,4,1.1312,0.11824036
clean,4,1.1312,0.060477734
clean,4,1.1312,0.20346403
clean,4,1.1312,0.10444164
clean,4,1.1312,0.08604765
clean,4,1.1312,0.11986017
clean,4,1.1312,0.026455402
clean,4,1.1312,0.124703884
clean,4,1.1312,0.20327711
clean,4,1.1312,-0.026955128
clean,4,1.1312,0.08690238
clean,4,1.1312,0.13171339
clean,4,1.1312,0.01919651
clean,4,1.1312,0.18349028
clean,4,1.1312,0.26956677
clean,4,1.1312,0.06339407
clean,4,1.1312,-0.0026798248
clean,4,1.1312,-0.040047646
clean,4,1.1312,0.057730675
clean,4,1.1312,0.0930264
clean,4,1.1312,0.0411067
clean,4,1.1312,-0.023057938
clean,4,1.1312,0.010163307
clean,4,1.1312,0.011538506
clean,4,1.1312,0.03982258
clean,4,1.1312,0.05104637
clean,4,1.1312,-0.0140423775
clean,4,1.1312,0.06423807
clean,4,1.1312,-0.023397923
clean,4,1.1312,0.03849101
clean,4,1.1312,-0.0058352947
clean,4,1.1312,-0.070070505
clean,4,1.1312,0.04695511
clean,4,1.1312,-0.09911919
clean,4,1.1312,-0.008957863
clean,4,1.1312,0.083586216
clean,4,1.1312,0.038801193
clean,4,1.1312,-0.071156025
clean,4,1.1312,0.038078785
clean,4,1.1312,0.028988153
clean,4,1.1312,0.06702709
clean,4,1.1312,0.023181438
clean,4,1.1312,-0.029939651
clean,4,1.1312,-0.001701355
clean,4,1.1312,-0.006564617
clean,4,1.1312,0.009247303
clean,4,1.1312,0.025763512
clean,4,1.1312,-0.009573221
clean,4,1.1312,0.14756584
clean,4,1.1312,-0.11823845
clean,4,1.1312,-0.00422287
clean,4,1.1312,0.13142657
clean,4,1.1312,0.026074886
clean,4,1.1312,0.057694435
clean,4,1.1312,0.044391155
clean,4,1.1312,0.040224075
clean,4,1.1312,0.030513525
clean,4,1.1312,0.016150475
clean,4,1.1312,0.08521414
clean,4,1.1312,0.013284206
clean,4,1.1312,0.0033745766
clean,4,1.1312,0.004213333
clean,4,1.1312,0.005542755
clean,4,1.1312,0.11007023
clean,4,1.1312,0.014285088
clean,4,1.1312,-0.09217858
clean,4,1.1312,0.08101225
clean,4,1.1312,-0.059779644
clean,4,1.1312,0.015030384
clean,4,1.1312,0.028899193
clean,4,1.1312,0.0009913445
clean,4,1.1312,0.0015668869
clean,4,1.1312,0.06611538
clean,4,1.1312,0.10914421
clean,4,1.1312,0.04680252
clean,4,1.1312,-0.011505604
clean,4,1.1312,-0.030004025
clean,4,1.1312,0.062952995
clean,4,1.1312,0.0470438
clean,4,1.1312,-0.018630028
clean,4,1.1312,0.035692215
clean,4,1.1312,0.040168762
clean,4,1.1312,0.09490538
clean,4,1.1312,-0.010761261
clean,4,1.1312,0.09838915
clean,4,1.1312,0.057499886
clean,4,1.1312,0.082116604
clean,4,1.1312,-0.040267944
clean,4,1.1312,-0.041480064
clean,4,1.1312,-0.14075041
clean,4,1.1312,0.0060892105
clean,4,1.1312,0.1538434
clean,4,1.1312,0.094632626
clean,4,1.1312,0.050757885
clean,4,1.1312,0.042727947
clean,4,1.1312,0.17427754
clean,4,1.1312,0.02041912
clean,4,1.1312,0.06785536
clean,4,1.1312,0.119365215
clean,4,1.1312,-0.021281242
clean,4,1.1312,0.06581569
clean,4,1.1312,-0.007651806
clean,4,1.1312,-0.03497362
clean,4,1.1312,-0.034821033
clean,4,1.1312,0.0064296722
clean,4,1.1312,-0.018146038
clean,4,1.1312,0.045668125
clean,4,1.1312,0.06875324
clean,4,1.1312,-0.028360844
clean,4,1.1312,0.021632433
clean,4,1.1312,0.1595335
clean,4,1.1312,0.010040283
clean,4,1.1312,0.019405365
clean,4,1.1312,-0.12260628
clean,4,1.1312,0.055936337
clean,4,1.1312,-0.051644802
clean,4,1.1312,-0.062342644
clean,4,1.1312,-0.034337044
clean,4,1.1312,-0.0715642
clean,4,1.1312,-0.060352325
clean,4,1.1312,-0.022275925
clean,4,1.1312,-0.039064646
clean,4,1.1312,-0.02421093
clean,4,1.1312,0.019316196
clean,4,1.1312,-0.0979414
clean,4,1.1312,-0.04016924
clean,4,1.1312,-0.028129578
clean,4,1.1312,-0.048340797
clean,4,1.1312,-0.03630495
clean,4,1.1312,-0.042408466
clean,4,1.1312,0.004406929
clean,4,1.1312,-0.047980785
clean,4,1.1312,-0.06461239
clean,4,1.1312,-0.06671381
clean,4,1.1312,-0.07412958
clean,4,1.1312,-0.04397154
